Game_ID,Player_ID,OffRtg,DefRtg
9da3345a6665c45dac22d04f78d8a355,ef8b068ab7ac9d387b256404acd24cd5,114.63414634146342,104.8780487804878
9da3345a6665c45dac22d04f78d8a355,9cf34a85700c146eaf259ed7a818ad63,128.30188679245282,131.57894736842104
9da3345a6665c45dac22d04f78d8a355,b265ffd84dbeef427136d140811e7d5f,89.1891891891892,112.82051282051282
9da3345a6665c45dac22d04f78d8a355,387ed8d45a1786fa72e95732df2dac4f,nan,nan
9da3345a6665c45dac22d04f78d8a355,e49b2cc3f9aacd500b11a35b1c57112d,130.0,103.70370370370371
9da3345a6665c45dac22d04f78d8a355,36fdadf436b164ee29174c8e1fde7271,nan,nan
9da3345a6665c45dac22d04f78d8a355,fe8aca56ad93b72526d622348b190ec3,123.72881355932203,126.22950819672131
9da3345a6665c45dac22d04f78d8a355,3007e387a7d41a704390cb5878271b9a,106.75675675675676,118.18181818181819
9da3345a6665c45dac22d04f78d8a355,942a84f05f4ab956125f68ec0963481f,127.90697674418605,109.7560975609756
9da3345a6665c45dac22d04f78d8a355,c950aaad2e56c87e9ac7281016d37cb6,0.0,100.0
9da3345a6665c45dac22d04f78d8a355,324b2f11b1cd08156cceb7206ef69820,113.33333333333333,123.4375
9da3345a6665c45dac22d04f78d8a355,619d3e44dc84b366bd685de3e94b3bec,nan,nan
9da3345a6665c45dac22d04f78d8a355,4cf82b670bd014fbd6b99ca1ffa25a4f,100.0,0.0
9da3345a6665c45dac22d04f78d8a355,89c519190d06b39ae85634965daafa5c,100.0,0.0
9da3345a6665c45dac22d04f78d8a355,18a823379f2bf4e4be8b419698cde91c,nan,nan
9da3345a6665c45dac22d04f78d8a355,cf81e3b197158f3ddedae95005aa9859,111.42857142857143,121.12676056338029
9da3345a6665c45dac22d04f78d8a355,eeaac18e3ac23a64e844e9686189d005,100.0,0.0
9da3345a6665c45dac22d04f78d8a355,769cf4fe28af6cafc5887879e7f7f40f,nan,nan
9fac61d1e1988c53408cfc2578f2c683,3a8fc4116033a64429f01a035c6a49a7,100.0,131.42857142857142
9fac61d1e1988c53408cfc2578f2c683,13c788c95d108e54fa47954ed5fd5ea3,81.57894736842105,108.10810810810811
9fac61d1e1988c53408cfc2578f2c683,8d19062a45447f3ce489ffe800f37f5f,90.625,106.06060606060606
9fac61d1e1988c53408cfc2578f2c683,255fe2a8be0ed5c06dd99969ab4fea55,108.82352941176471,94.44444444444444
9fac61d1e1988c53408cfc2578f2c683,94e99d76e87ee926faab66d382b3a955,nan,nan
9fac61d1e1988c53408cfc2578f2c683,52c6125836c465f4ac5232121dacb49d,115.78947368421052,92.5
9fac61d1e1988c53408cfc2578f2c683,ff59dc439c6c323320bc355afe884fcb,122.0,100.0
9fac61d1e1988c53408cfc2578f2c683,0b703add83e9319d7b3accc14e153436,97.14285714285714,127.53623188405797
9fac61d1e1988c53408cfc2578f2c683,00dfcb8ff40beed2ee4af80916204a58,96.66666666666667,108.7719298245614
9fac61d1e1988c53408cfc2578f2c683,3626b893fc73a5cbd67d1ea48a5c7039,128.57142857142858,96.92307692307692
9fac61d1e1988c53408cfc2578f2c683,0b978fcfa7f2ec839c563a755e345ff8,100.0,150.0
9fac61d1e1988c53408cfc2578f2c683,bfef77a3e57907855444410d490e7bfd,116.0,121.42857142857143
9fac61d1e1988c53408cfc2578f2c683,1a6703883f8f47bb4daf09c03be3bda2,nan,nan
9fac61d1e1988c53408cfc2578f2c683,f520076c438bdbb3a33e931972c16ad0,100.0,105.55555555555556
9fac61d1e1988c53408cfc2578f2c683,47890bf1519246ead13c80cf3c510e13,95.16129032258064,132.20338983050848
9fac61d1e1988c53408cfc2578f2c683,31598ba01a3fff03ed0a87d7dea11dfe,119.71830985915493,101.38888888888889
9fac61d1e1988c53408cfc2578f2c683,fe8ff2345a8555f1120d0720e2073c7e,nan,nan
9fac61d1e1988c53408cfc2578f2c683,d63f6d3cb837e14523a89546ff649ed7,111.62790697674419,114.63414634146342
9fac61d1e1988c53408cfc2578f2c683,a1591595c04d12e88e3cb427fb667618,118.84057971014492,94.28571428571429
9fac61d1e1988c53408cfc2578f2c683,c89d63b476d7be2cfa33eb67cd6c5919,150.0,100.0
9fac61d1e1988c53408cfc2578f2c683,c5c352c305f614a4fe9c96b6a773c99c,nan,nan
9fac61d1e1988c53408cfc2578f2c683,bd415960db1148fa1c6de4dbc51b067b,100.0,129.41176470588235
9fac61d1e1988c53408cfc2578f2c683,6f6a807d57aae8f651222523dc82dc35,127.45098039215686,96.0
9fac61d1e1988c53408cfc2578f2c683,fbcda0bcb861e4726ca8871b8965ede4,104.65116279069767,97.72727272727273
9fac61d1e1988c53408cfc2578f2c683,14de632b07100527b0ced12fd4eeffb7,100.0,150.0
9fac61d1e1988c53408cfc2578f2c683,1cff56681f0b176adcc1e200db46a5b7,119.35483870967742,113.33333333333333
9fac61d1e1988c53408cfc2578f2c683,821887f9a002be16b5f79729fae59e01,nan,nan
9fac61d1e1988c53408cfc2578f2c683,3148b2a0373506f3300ec3fe810bed31,115.0,120.0
9fac61d1e1988c53408cfc2578f2c683,3d75035d20b173a867d4bf32c8a58f0b,100.0,150.0
9fac61d1e1988c53408cfc2578f2c683,994d4bfb330252711453c9d964af6e95,150.0,100.0
a466c76e072fd634f6d4a8938fb63caa,7d14d9d4694ff8e1bde7394c613842e2,97.61904761904762,117.14285714285714
a466c76e072fd634f6d4a8938fb63caa,95c8abc40fb4ecf4fa5627975450dc95,108.13953488372093,101.11111111111111
a466c76e072fd634f6d4a8938fb63caa,88de21714213b1a22a63ed1dfec267c8,nan,nan
a466c76e072fd634f6d4a8938fb63caa,cbcdba92e7ebacd9418f0bf29a6f6d13,115.0,100.0
a466c76e072fd634f6d4a8938fb63caa,fa9ea3ddb13b576d0a7db1b23842c00e,nan,nan
a466c76e072fd634f6d4a8938fb63caa,8ef226e011978823e53492a28d71217f,106.15384615384616,100.0
a466c76e072fd634f6d4a8938fb63caa,1ddd9c3d32c6f8245158a15b58b38992,nan,nan
a466c76e072fd634f6d4a8938fb63caa,9cf34a85700c146eaf259ed7a818ad63,109.72222222222223,101.35135135135135
a466c76e072fd634f6d4a8938fb63caa,90115ca1e9f545b291b18a7db8d2a700,89.1891891891892,101.42857142857143
a466c76e072fd634f6d4a8938fb63caa,95c17413c3df2cb6709f0b23d27b5340,83.33333333333333,100.0
a466c76e072fd634f6d4a8938fb63caa,3773aefed22b2274d2178f90bb6a858a,108.33333333333333,105.68181818181819
a466c76e072fd634f6d4a8938fb63caa,b265ffd84dbeef427136d140811e7d5f,82.14285714285714,92.85714285714286
a466c76e072fd634f6d4a8938fb63caa,1d457397b925e5819869db6e806c9967,nan,nan
a466c76e072fd634f6d4a8938fb63caa,387ed8d45a1786fa72e95732df2dac4f,122.58064516129032,76.47058823529412
a466c76e072fd634f6d4a8938fb63caa,dec83d2271a993d4a217b1265d702bcb,90.76923076923077,118.75
a466c76e072fd634f6d4a8938fb63caa,0e6ad08f07aa1d0f125692af405249b9,102.17391304347827,111.23595505617978
a466c76e072fd634f6d4a8938fb63caa,3c4073c5a42291d8db41f245f22940c7,nan,nan
a466c76e072fd634f6d4a8938fb63caa,fe8aca56ad93b72526d622348b190ec3,nan,nan
a466c76e072fd634f6d4a8938fb63caa,c3fab6cfaf545b6172bc6c7c099a39f1,65.51724137931035,117.85714285714286
a466c76e072fd634f6d4a8938fb63caa,3007e387a7d41a704390cb5878271b9a,105.0,100.0
a466c76e072fd634f6d4a8938fb63caa,2fd8063b8cb4a66e2658b3a33dfa4850,nan,nan
a466c76e072fd634f6d4a8938fb63caa,324b2f11b1cd08156cceb7206ef69820,117.24137931034483,92.3076923076923
a466c76e072fd634f6d4a8938fb63caa,11f83d15ab55554432254788bba1e58f,104.28571428571429,116.41791044776119
a466c76e072fd634f6d4a8938fb63caa,4cf82b670bd014fbd6b99ca1ffa25a4f,nan,nan
a466c76e072fd634f6d4a8938fb63caa,89c519190d06b39ae85634965daafa5c,nan,nan
a466c76e072fd634f6d4a8938fb63caa,cf81e3b197158f3ddedae95005aa9859,115.9090909090909,101.08695652173913
a466c76e072fd634f6d4a8938fb63caa,fded22dce8e6e398001981ec5077d3a5,nan,nan
a466c76e072fd634f6d4a8938fb63caa,eeaac18e3ac23a64e844e9686189d005,91.30434782608695,113.33333333333333
a466c76e072fd634f6d4a8938fb63caa,e78a1d607e24b45967811d15848bfa7f,nan,100.0
a466c76e072fd634f6d4a8938fb63caa,769cf4fe28af6cafc5887879e7f7f40f,nan,nan
a48be9b24719a0473155288a5c081448,bce6c859f6e409e45c3665c11e202ca9,113.20754716981132,100.0
a48be9b24719a0473155288a5c081448,5a634567f5022bf46e1c990096fceb9f,76.47058823529412,112.5
a48be9b24719a0473155288a5c081448,59c61598abe68e36e2a0f6b24f5344a9,92.85714285714286,108.0
a48be9b24719a0473155288a5c081448,ade82b71d52bf8ebd00f724b25c87e95,121.66666666666667,112.06896551724138
a48be9b24719a0473155288a5c081448,7a1c1f680a11456d505f05fa70712213,97.14285714285714,105.88235294117646
a48be9b24719a0473155288a5c081448,ffc3716da11461d5337f42c2e9590797,88.88888888888889,117.5
a48be9b24719a0473155288a5c081448,16d76c912992709c8be29b896b8f9417,113.79310344827586,101.72413793103448
a48be9b24719a0473155288a5c081448,053f6b9f70bbc1116e3af3c8a2ecdbe6,nan,nan
a48be9b24719a0473155288a5c081448,e51630054008b5867f9fe3e04d1dd016,104.34782608695652,100.0
a48be9b24719a0473155288a5c081448,71646c64f62c2748740c45b469e0d611,101.51515151515152,106.89655172413794
a48be9b24719a0473155288a5c081448,758bfe4f98e1d0fc26ef37ef7f9688e4,nan,nan
a48be9b24719a0473155288a5c081448,cf76849b2d40cd089fa8fe823846b717,nan,nan
a48be9b24719a0473155288a5c081448,2ffe19dc39838eaa55a52d7b2fbd687c,112.34567901234568,108.86075949367088
a48be9b24719a0473155288a5c081448,f1970daaab6bd4c23edea9c6e4305b12,105.35714285714286,108.62068965517241
a48be9b24719a0473155288a5c081448,3fa713b9a00c76b7b09419786eaf79e0,110.52631578947368,113.79310344827586
a48be9b24719a0473155288a5c081448,49399a850e5eedd6953e506218ebd4b2,nan,nan
a48be9b24719a0473155288a5c081448,5b0d8dd8f942cf81c88a4ab317b20fc5,64.28571428571429,85.0
a48be9b24719a0473155288a5c081448,2d4ae904a46dd8141197a4bdbcbcebea,119.11764705882354,110.14492753623189
a48be9b24719a0473155288a5c081448,661390debadbc4b6d53f7d1883cdd279,106.66666666666667,90.0
a48be9b24719a0473155288a5c081448,86f33f0bc083cd2e9c543c4631d5690b,107.93650793650794,116.39344262295081
a48be9b24719a0473155288a5c081448,682ee02d38c947defb4cf5e30fba6f96,116.92307692307692,109.52380952380952
a48be9b24719a0473155288a5c081448,745fd2a3e78aaceb805e7bc19cf5f126,nan,nan
a48be9b24719a0473155288a5c081448,a0a99aa6dcb9947e8501d3c17e89cf01,106.66666666666667,82.3529411764706
a48be9b24719a0473155288a5c081448,d32d7f7ead681a3c45ac0401b025169b,108.97435897435898,110.25641025641026
a48be9b24719a0473155288a5c081448,24e7fa348c6b922fe075358bdabc0b29,nan,nan
a48be9b24719a0473155288a5c081448,d1159a16ddc833d8787756a5b90b9141,nan,nan
a48be9b24719a0473155288a5c081448,df04a338c0749cef4022674be6803411,nan,nan
a48be9b24719a0473155288a5c081448,f53d9aa67d5fed6677cf8d57a4707485,nan,nan
a48be9b24719a0473155288a5c081448,01e5ad8b6847aa68c70fe1acc54a884d,nan,nan
a48be9b24719a0473155288a5c081448,3d784b11288b827cbd97d6dbcd6602ec,nan,nan
a69272714a8340233730bd697769b261,fb64ca4b8beaf4c4c6e4575fe2f3abd7,92.6829268292683,105.95238095238095
a69272714a8340233730bd697769b261,f3d6e924c2736c9e5771b0784e31c2df,nan,nan
a69272714a8340233730bd697769b261,32c044aa84d75ccd78c3c9f2aeb33bd9,0.0,111.11111111111111
a69272714a8340233730bd697769b261,efdf75393e50b635b2ea854471a88345,nan,nan
a69272714a8340233730bd697769b261,7f438c18058290903c46dfe9d71bd68a,100.0,110.71428571428571
a69272714a8340233730bd697769b261,8c7a7249d80b1489594b3a2a87f3f19d,78.94736842105263,88.88888888888889
a69272714a8340233730bd697769b261,1dabb767e07d0aa702ee58d41c15eab1,74.50980392156863,110.41666666666667
a69272714a8340233730bd697769b261,3691a0fcae960edcb40de2300f0f4a90,104.83870967741936,70.0
a69272714a8340233730bd697769b261,95920e4bf5b6c15ba8dffbf959b38ba5,87.6923076923077,98.46153846153847
a69272714a8340233730bd697769b261,722a380c9b59ef42226e8d392824dcb9,66.66666666666667,95.0
a69272714a8340233730bd697769b261,418c3464b096a90c269ae5145ddf4d92,95.16129032258064,75.0
a69272714a8340233730bd697769b261,ce131b461fdfb50c5c1276a796638466,128.57142857142858,105.0
a69272714a8340233730bd697769b261,900cd9f9e6b0339101bbc843bc0fec6c,108.33333333333333,108.10810810810811
a69272714a8340233730bd697769b261,ef8b068ab7ac9d387b256404acd24cd5,40.0,100.0
a69272714a8340233730bd697769b261,6861bcedc7a5448ec9fb79c65db0ef6f,122.22222222222223,102.4390243902439
a69272714a8340233730bd697769b261,95e4a68c9596fa7884f955c14ab1ea84,104.05405405405405,79.45205479452055
a69272714a8340233730bd697769b261,4c4a14556a26a6fb83497a85c5bba602,113.04347826086956,85.07462686567165
a69272714a8340233730bd697769b261,e49b2cc3f9aacd500b11a35b1c57112d,104.65116279069767,115.0
a69272714a8340233730bd697769b261,36fdadf436b164ee29174c8e1fde7271,89.1891891891892,111.42857142857143
a69272714a8340233730bd697769b261,349033e700f4f61c4acecbfbfe4225eb,nan,nan
a69272714a8340233730bd697769b261,64e4b07f8d90902bcab1aa9e6b5d2ecf,98.50746268656717,78.46153846153847
a69272714a8340233730bd697769b261,83d6b908e0df4b3aa13b684fa74c544c,nan,nan
a69272714a8340233730bd697769b261,942a84f05f4ab956125f68ec0963481f,98.18181818181819,113.55932203389831
a69272714a8340233730bd697769b261,c950aaad2e56c87e9ac7281016d37cb6,40.0,100.0
a69272714a8340233730bd697769b261,137eed94de2c9698e4ac04e9ae73df02,106.06060606060606,118.91891891891892
a69272714a8340233730bd697769b261,619d3e44dc84b366bd685de3e94b3bec,nan,nan
a69272714a8340233730bd697769b261,456adb7fd5329bfe1c8dce6b5dafa22c,nan,nan
a69272714a8340233730bd697769b261,18a823379f2bf4e4be8b419698cde91c,nan,nan
a69272714a8340233730bd697769b261,f5e2c91dffa679bce11356eb8b60d26c,nan,nan
a69272714a8340233730bd697769b261,a4d4f9a2e312a7969d818a7175266578,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,3a8fc4116033a64429f01a035c6a49a7,141.66666666666666,102.04081632653062
a83f772456480ca41ef5fbe62ce70c7e,13c788c95d108e54fa47954ed5fd5ea3,123.6842105263158,122.22222222222223
a83f772456480ca41ef5fbe62ce70c7e,8d19062a45447f3ce489ffe800f37f5f,100.0,120.58823529411765
a83f772456480ca41ef5fbe62ce70c7e,255fe2a8be0ed5c06dd99969ab4fea55,110.71428571428571,124.13793103448276
a83f772456480ca41ef5fbe62ce70c7e,94e99d76e87ee926faab66d382b3a955,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,52c6125836c465f4ac5232121dacb49d,115.78947368421052,128.57142857142858
a83f772456480ca41ef5fbe62ce70c7e,ff59dc439c6c323320bc355afe884fcb,89.79591836734694,104.25531914893617
a83f772456480ca41ef5fbe62ce70c7e,0b703add83e9319d7b3accc14e153436,112.85714285714286,102.8169014084507
a83f772456480ca41ef5fbe62ce70c7e,00dfcb8ff40beed2ee4af80916204a58,111.76470588235294,88.23529411764706
a83f772456480ca41ef5fbe62ce70c7e,3626b893fc73a5cbd67d1ea48a5c7039,102.59740259740259,113.33333333333333
a83f772456480ca41ef5fbe62ce70c7e,0b978fcfa7f2ec839c563a755e345ff8,78.94736842105263,100.0
a83f772456480ca41ef5fbe62ce70c7e,bfef77a3e57907855444410d490e7bfd,92.85714285714286,90.3225806451613
a83f772456480ca41ef5fbe62ce70c7e,1a6703883f8f47bb4daf09c03be3bda2,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,f520076c438bdbb3a33e931972c16ad0,89.74358974358974,97.43589743589743
a83f772456480ca41ef5fbe62ce70c7e,47890bf1519246ead13c80cf3c510e13,116.41791044776119,89.0625
a83f772456480ca41ef5fbe62ce70c7e,31598ba01a3fff03ed0a87d7dea11dfe,92.3076923076923,115.38461538461539
a83f772456480ca41ef5fbe62ce70c7e,fe8ff2345a8555f1120d0720e2073c7e,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,d63f6d3cb837e14523a89546ff649ed7,80.0,100.0
a83f772456480ca41ef5fbe62ce70c7e,a1591595c04d12e88e3cb427fb667618,93.50649350649351,111.84210526315789
a83f772456480ca41ef5fbe62ce70c7e,c89d63b476d7be2cfa33eb67cd6c5919,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,c5c352c305f614a4fe9c96b6a773c99c,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,bd415960db1148fa1c6de4dbc51b067b,140.0,111.11111111111111
a83f772456480ca41ef5fbe62ce70c7e,6f6a807d57aae8f651222523dc82dc35,130.76923076923077,142.30769230769232
a83f772456480ca41ef5fbe62ce70c7e,fbcda0bcb861e4726ca8871b8965ede4,110.0,116.12903225806451
a83f772456480ca41ef5fbe62ce70c7e,14de632b07100527b0ced12fd4eeffb7,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,1cff56681f0b176adcc1e200db46a5b7,97.87234042553192,87.5
a83f772456480ca41ef5fbe62ce70c7e,821887f9a002be16b5f79729fae59e01,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,3148b2a0373506f3300ec3fe810bed31,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,3d75035d20b173a867d4bf32c8a58f0b,nan,nan
a83f772456480ca41ef5fbe62ce70c7e,994d4bfb330252711453c9d964af6e95,nan,nan
ac246b4083eff03543a7d58536808eb4,fb64ca4b8beaf4c4c6e4575fe2f3abd7,108.88888888888889,107.95454545454545
ac246b4083eff03543a7d58536808eb4,f3d6e924c2736c9e5771b0784e31c2df,nan,nan
ac246b4083eff03543a7d58536808eb4,32c044aa84d75ccd78c3c9f2aeb33bd9,101.88679245283019,96.07843137254902
ac246b4083eff03543a7d58536808eb4,efdf75393e50b635b2ea854471a88345,nan,nan
ac246b4083eff03543a7d58536808eb4,7f438c18058290903c46dfe9d71bd68a,101.36986301369863,104.34782608695652
ac246b4083eff03543a7d58536808eb4,8c7a7249d80b1489594b3a2a87f3f19d,107.89473684210526,105.0
ac246b4083eff03543a7d58536808eb4,1dabb767e07d0aa702ee58d41c15eab1,121.27659574468085,108.69565217391305
ac246b4083eff03543a7d58536808eb4,3691a0fcae960edcb40de2300f0f4a90,104.16666666666667,103.84615384615384
ac246b4083eff03543a7d58536808eb4,95920e4bf5b6c15ba8dffbf959b38ba5,94.73684210526316,100.0
ac246b4083eff03543a7d58536808eb4,722a380c9b59ef42226e8d392824dcb9,nan,nan
ac246b4083eff03543a7d58536808eb4,418c3464b096a90c269ae5145ddf4d92,106.25,98.4375
ac246b4083eff03543a7d58536808eb4,ce131b461fdfb50c5c1276a796638466,108.33333333333333,130.76923076923077
ac246b4083eff03543a7d58536808eb4,900cd9f9e6b0339101bbc843bc0fec6c,111.11111111111111,108.69565217391305
ac246b4083eff03543a7d58536808eb4,ef8b068ab7ac9d387b256404acd24cd5,118.75,80.0
ac246b4083eff03543a7d58536808eb4,6861bcedc7a5448ec9fb79c65db0ef6f,114.28571428571429,132.25806451612902
ac246b4083eff03543a7d58536808eb4,95e4a68c9596fa7884f955c14ab1ea84,111.94029850746269,116.66666666666667
ac246b4083eff03543a7d58536808eb4,4c4a14556a26a6fb83497a85c5bba602,108.75,106.09756097560975
ac246b4083eff03543a7d58536808eb4,e49b2cc3f9aacd500b11a35b1c57112d,106.66666666666667,125.0
ac246b4083eff03543a7d58536808eb4,36fdadf436b164ee29174c8e1fde7271,130.76923076923077,138.46153846153845
ac246b4083eff03543a7d58536808eb4,349033e700f4f61c4acecbfbfe4225eb,nan,nan
ac246b4083eff03543a7d58536808eb4,64e4b07f8d90902bcab1aa9e6b5d2ecf,102.22222222222223,108.69565217391305
ac246b4083eff03543a7d58536808eb4,83d6b908e0df4b3aa13b684fa74c544c,nan,nan
ac246b4083eff03543a7d58536808eb4,942a84f05f4ab956125f68ec0963481f,136.66666666666666,126.47058823529412
ac246b4083eff03543a7d58536808eb4,c950aaad2e56c87e9ac7281016d37cb6,nan,nan
ac246b4083eff03543a7d58536808eb4,137eed94de2c9698e4ac04e9ae73df02,114.8936170212766,110.20408163265306
ac246b4083eff03543a7d58536808eb4,619d3e44dc84b366bd685de3e94b3bec,nan,nan
ac246b4083eff03543a7d58536808eb4,456adb7fd5329bfe1c8dce6b5dafa22c,nan,nan
ac246b4083eff03543a7d58536808eb4,18a823379f2bf4e4be8b419698cde91c,nan,nan
ac246b4083eff03543a7d58536808eb4,f5e2c91dffa679bce11356eb8b60d26c,nan,nan
ac246b4083eff03543a7d58536808eb4,a4d4f9a2e312a7969d818a7175266578,nan,nan
acf9fc13f76192889b8ae5c28d229591,ed2c00d1cbd80e8b960a98d5ae0bda44,100.0,97.29729729729729
acf9fc13f76192889b8ae5c28d229591,8b27d0fe8268b3f83de96b7e198ca2c0,nan,nan
acf9fc13f76192889b8ae5c28d229591,4b35bf5cc8eebb940aa41c466bff7277,110.76923076923077,90.1639344262295
acf9fc13f76192889b8ae5c28d229591,95c8abc40fb4ecf4fa5627975450dc95,95.5223880597015,108.69565217391305
acf9fc13f76192889b8ae5c28d229591,b65cb97208a56cc4f7071616f1605b3d,96.22641509433963,105.88235294117646
acf9fc13f76192889b8ae5c28d229591,9d727edb4746e585028aabb9e1822cda,nan,nan
acf9fc13f76192889b8ae5c28d229591,cbcdba92e7ebacd9418f0bf29a6f6d13,88.23529411764706,100.0
acf9fc13f76192889b8ae5c28d229591,fa9ea3ddb13b576d0a7db1b23842c00e,nan,nan
acf9fc13f76192889b8ae5c28d229591,1ddd9c3d32c6f8245158a15b58b38992,nan,nan
acf9fc13f76192889b8ae5c28d229591,9cf34a85700c146eaf259ed7a818ad63,98.50746268656717,102.8169014084507
acf9fc13f76192889b8ae5c28d229591,b265ffd84dbeef427136d140811e7d5f,88.57142857142857,114.28571428571429
acf9fc13f76192889b8ae5c28d229591,f42e50d6a567798c9540b0cf7447337e,91.11111111111111,104.76190476190476
acf9fc13f76192889b8ae5c28d229591,387ed8d45a1786fa72e95732df2dac4f,75.0,66.66666666666667
acf9fc13f76192889b8ae5c28d229591,fe8aca56ad93b72526d622348b190ec3,86.20689655172414,105.08474576271186
acf9fc13f76192889b8ae5c28d229591,8c646f2710d4f64955903039fdc6374e,114.70588235294117,83.58208955223881
acf9fc13f76192889b8ae5c28d229591,b43d8e250bbf5bf03bcbbd2f48141acd,102.59740259740259,106.66666666666667
acf9fc13f76192889b8ae5c28d229591,6a47aad050b23defa36c9d566a0570ff,111.53846153846153,93.24324324324324
acf9fc13f76192889b8ae5c28d229591,e9b4d02c8216e149e1b0c69c9feb6541,66.66666666666667,100.0
acf9fc13f76192889b8ae5c28d229591,fd5f6da99b2abc7327464a9135ccd904,nan,nan
acf9fc13f76192889b8ae5c28d229591,3007e387a7d41a704390cb5878271b9a,92.10526315789474,107.6923076923077
acf9fc13f76192889b8ae5c28d229591,87d5036c732e89f1d2566f24b5c17113,106.25,96.92307692307692
acf9fc13f76192889b8ae5c28d229591,324b2f11b1cd08156cceb7206ef69820,106.12244897959184,109.61538461538461
acf9fc13f76192889b8ae5c28d229591,3affc10638c65869d7d1aa53290b22c2,nan,nan
acf9fc13f76192889b8ae5c28d229591,91766e9c4990a0f665ec890383f84359,nan,nan
acf9fc13f76192889b8ae5c28d229591,4cf82b670bd014fbd6b99ca1ffa25a4f,150.0,100.0
acf9fc13f76192889b8ae5c28d229591,89c519190d06b39ae85634965daafa5c,150.0,100.0
acf9fc13f76192889b8ae5c28d229591,aed0411cb17a045654ad29b423260ebd,nan,nan
acf9fc13f76192889b8ae5c28d229591,cf81e3b197158f3ddedae95005aa9859,105.88235294117646,108.95522388059702
acf9fc13f76192889b8ae5c28d229591,eeaac18e3ac23a64e844e9686189d005,96.15384615384616,78.57142857142857
acf9fc13f76192889b8ae5c28d229591,769cf4fe28af6cafc5887879e7f7f40f,nan,nan
b2b580f1d233c5b3d115028275714306,ae53f8ba6761b64a174051da817785bc,114.28571428571429,115.38461538461539
b2b580f1d233c5b3d115028275714306,44230324724c84f122ac62a5f0918314,120.0,91.30434782608695
b2b580f1d233c5b3d115028275714306,8d2127290c94bd41b82a2938734bc750,101.42857142857143,111.42857142857143
b2b580f1d233c5b3d115028275714306,48ec4e6c52f418d5ca4ef510ba473ea0,111.53846153846153,95.0
b2b580f1d233c5b3d115028275714306,e816ff284dc3f965b8f3d605a3b91bae,nan,nan
b2b580f1d233c5b3d115028275714306,ed95dff5440fadf3042b5acacea81eed,nan,nan
b2b580f1d233c5b3d115028275714306,616281dee946056b071699476fdee9ec,104.34782608695652,112.76595744680851
b2b580f1d233c5b3d115028275714306,e814950408915f43de2b079dce7c21c5,111.11111111111111,94.9367088607595
b2b580f1d233c5b3d115028275714306,2ad626904c8b28cceb8e12c624a84240,122.22222222222223,123.07692307692308
b2b580f1d233c5b3d115028275714306,bd45fe7dba52aa2cd00ba80ff107d05b,nan,nan
b2b580f1d233c5b3d115028275714306,766802a8fda500d7945950de7398c9c6,96.73913043478261,111.49425287356321
b2b580f1d233c5b3d115028275714306,99104de2626f67c1fa2ce70504970c3f,111.59420289855072,86.56716417910448
b2b580f1d233c5b3d115028275714306,42e0d7167f04a4ff958c6442da0e6851,96.72131147540983,108.47457627118644
b2b580f1d233c5b3d115028275714306,c5dd5b2e3b975f0849d9b74e74125cb9,89.74358974358974,112.0
b2b580f1d233c5b3d115028275714306,5db9c1c8184510fee8161e7fafdc9c49,150.0,137.5
b2b580f1d233c5b3d115028275714306,f4a5ca938177c407a9dab5412e39498f,147.82608695652175,126.08695652173913
b2b580f1d233c5b3d115028275714306,1b37fed4823f31ccbf03515f4b9fe438,nan,nan
b2b580f1d233c5b3d115028275714306,c10b49616a2f4a23607dc1a8be4fde9f,88.05970149253731,109.23076923076923
b2b580f1d233c5b3d115028275714306,d00d552bc4e50f63f9397a74514519ba,nan,nan
b2b580f1d233c5b3d115028275714306,dd1da128c27db468d95b99b583f8a57d,nan,nan
b2b580f1d233c5b3d115028275714306,4ef3dae16c436459ff05156abca5cebd,123.52941176470588,92.5925925925926
b2b580f1d233c5b3d115028275714306,618f6d58ab2881152607c2a6e057bc51,96.15384615384616,120.40816326530613
b2b580f1d233c5b3d115028275714306,902362537ff2a39c0c0cfb82ab0adac2,150.0,117.6470588235294
b2b580f1d233c5b3d115028275714306,e59b921ab3da55f632bc748beb12805a,nan,nan
b2b580f1d233c5b3d115028275714306,4413c19cf092bda39332d7833c90bfe6,119.23076923076923,129.03225806451613
b2b580f1d233c5b3d115028275714306,bf6ed471f8425903310f08548a206905,nan,nan
b2b580f1d233c5b3d115028275714306,5cce6ffa455e6372d9de0de400482ab6,114.28571428571429,112.0
b2b580f1d233c5b3d115028275714306,4dd3d6a51dc97c651d3a86eec4362a1f,nan,nan
b2b580f1d233c5b3d115028275714306,7027df5d9c51192f3527ac8c74b4d08d,nan,nan
b2b580f1d233c5b3d115028275714306,d81d912f81fa43178f423aa89a713e96,102.27272727272727,109.0909090909091
b6badbf582ad7c8e52c35cb5308e3ffb,7d14d9d4694ff8e1bde7394c613842e2,nan,nan
