"Game_id"	"Period"	"Person_id"	"Team_id"	"status"
"95770267429c4b7118a82bb8b4f2be54"	0	"6fd2a56d4457a4617bc4931d6c9f3f31"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"0e35575a0624318cc691947fe700df94"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"a811b9be4a6f970237dc876deb1c7303"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"355440241677831feb31321e4f47389c"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"a6dbbde894c43161e209766cf210a41d"	"8e90edc4eb908903bcbb567f92488049"	"I"
"95770267429c4b7118a82bb8b4f2be54"	0	"fe4fc80aa14544264b2eca38dbe85bd1"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"ead40f339c8cec51277a00ce727bf90b"	"8e90edc4eb908903bcbb567f92488049"	"I"
"95770267429c4b7118a82bb8b4f2be54"	0	"5254f09164f6bcfba80a12e595ca4724"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"a78b94cd8bd99d6621af9965df740b9c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"604cf20c0817fd4629c73902f4c6dd1c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"545561642487bf6991898bd62e9c3172"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"0fb72becf2760a5039acf1bf9e6e4ed9"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"fde04f931b1efe670ec01ec59424cd20"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"4f337e87813201f702810d4521f0c8ba"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"093587100e2037b5dec3199d77b35e8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"da217bfb57d487191f07658d51478cf6"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"ce84530bdb8f4a9e7cf97e14d536b8a0"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"59fa10b4c9f3cd3cf1048a41966fe24e"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"80be35a1a47cbbefd4e0ca76eb28fcb4"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	0	"68b4e768ed5b52bf2d2f882ebd051c66"	"e2d25dd55740327314a2a0b874621ba8"	"I"
"95770267429c4b7118a82bb8b4f2be54"	1	"ec3eb26ab9e0bcdf5f3031a9f41c8de5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"1b79692937a3433c730fda1c9848a158"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"a332971ac98803a5059664c432a420f5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"a05b7a85a87b3c7789bf03ec6de8a132"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"5254f09164f6bcfba80a12e595ca4724"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"a78b94cd8bd99d6621af9965df740b9c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	1	"59fa10b4c9f3cd3cf1048a41966fe24e"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"ec3eb26ab9e0bcdf5f3031a9f41c8de5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"23ac8d5d5177ac07a13c2e09b36fa875"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"355440241677831feb31321e4f47389c"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"fe4fc80aa14544264b2eca38dbe85bd1"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"604cf20c0817fd4629c73902f4c6dd1c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"0fb72becf2760a5039acf1bf9e6e4ed9"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	2	"ce84530bdb8f4a9e7cf97e14d536b8a0"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"ec3eb26ab9e0bcdf5f3031a9f41c8de5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"1b79692937a3433c730fda1c9848a158"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"a332971ac98803a5059664c432a420f5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"5254f09164f6bcfba80a12e595ca4724"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"a78b94cd8bd99d6621af9965df740b9c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"ce84530bdb8f4a9e7cf97e14d536b8a0"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	3	"59fa10b4c9f3cd3cf1048a41966fe24e"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"ec3eb26ab9e0bcdf5f3031a9f41c8de5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"a332971ac98803a5059664c432a420f5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"355440241677831feb31321e4f47389c"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"fe4fc80aa14544264b2eca38dbe85bd1"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"0fb72becf2760a5039acf1bf9e6e4ed9"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"4f337e87813201f702810d4521f0c8ba"	"8e90edc4eb908903bcbb567f92488049"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"95770267429c4b7118a82bb8b4f2be54"	4	"59fa10b4c9f3cd3cf1048a41966fe24e"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"ec3eb26ab9e0bcdf5f3031a9f41c8de5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"99c5c3c644cec5a34a103d2c342b49bd"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"23ac8d5d5177ac07a13c2e09b36fa875"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"c4d3f5f09856d59a1ebd1618e137dc57"	"e2d25dd55740327314a2a0b874621ba8"	"I"
"97b18f77e14984e2ed00a5962eb6145d"	0	"1b79692937a3433c730fda1c9848a158"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"a332971ac98803a5059664c432a420f5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"a05b7a85a87b3c7789bf03ec6de8a132"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"6fd2a56d4457a4617bc4931d6c9f3f31"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"0e35575a0624318cc691947fe700df94"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"a811b9be4a6f970237dc876deb1c7303"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"355440241677831feb31321e4f47389c"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"a6dbbde894c43161e209766cf210a41d"	"8e90edc4eb908903bcbb567f92488049"	"I"
"97b18f77e14984e2ed00a5962eb6145d"	0	"fe4fc80aa14544264b2eca38dbe85bd1"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"ead40f339c8cec51277a00ce727bf90b"	"8e90edc4eb908903bcbb567f92488049"	"I"
"97b18f77e14984e2ed00a5962eb6145d"	0	"5254f09164f6bcfba80a12e595ca4724"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"a78b94cd8bd99d6621af9965df740b9c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"604cf20c0817fd4629c73902f4c6dd1c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"545561642487bf6991898bd62e9c3172"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"0fb72becf2760a5039acf1bf9e6e4ed9"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"fde04f931b1efe670ec01ec59424cd20"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"4f337e87813201f702810d4521f0c8ba"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"093587100e2037b5dec3199d77b35e8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"da217bfb57d487191f07658d51478cf6"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"ce84530bdb8f4a9e7cf97e14d536b8a0"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"59fa10b4c9f3cd3cf1048a41966fe24e"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"80be35a1a47cbbefd4e0ca76eb28fcb4"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	0	"68b4e768ed5b52bf2d2f882ebd051c66"	"e2d25dd55740327314a2a0b874621ba8"	"I"
"97b18f77e14984e2ed00a5962eb6145d"	1	"ec3eb26ab9e0bcdf5f3031a9f41c8de5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"1b79692937a3433c730fda1c9848a158"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"a332971ac98803a5059664c432a420f5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"a05b7a85a87b3c7789bf03ec6de8a132"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"5254f09164f6bcfba80a12e595ca4724"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"a78b94cd8bd99d6621af9965df740b9c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	1	"59fa10b4c9f3cd3cf1048a41966fe24e"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"23ac8d5d5177ac07a13c2e09b36fa875"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"6fd2a56d4457a4617bc4931d6c9f3f31"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"fe4fc80aa14544264b2eca38dbe85bd1"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"a78b94cd8bd99d6621af9965df740b9c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"604cf20c0817fd4629c73902f4c6dd1c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"0fb72becf2760a5039acf1bf9e6e4ed9"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"fde04f931b1efe670ec01ec59424cd20"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	2	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"ec3eb26ab9e0bcdf5f3031a9f41c8de5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"1b79692937a3433c730fda1c9848a158"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"a332971ac98803a5059664c432a420f5"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"a05b7a85a87b3c7789bf03ec6de8a132"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"ec1701b0740d49558c0e4292fbcf5d28"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"5254f09164f6bcfba80a12e595ca4724"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"a78b94cd8bd99d6621af9965df740b9c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"f85a47779c423d73ea3b2aa48c54ff8b"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	3	"59fa10b4c9f3cd3cf1048a41966fe24e"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"23ac8d5d5177ac07a13c2e09b36fa875"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"1b79692937a3433c730fda1c9848a158"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"a05b7a85a87b3c7789bf03ec6de8a132"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"5fd232375e25673e5a7ea79148b580e7"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"fe4fc80aa14544264b2eca38dbe85bd1"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"5254f09164f6bcfba80a12e595ca4724"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"a78b94cd8bd99d6621af9965df740b9c"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"0fb72becf2760a5039acf1bf9e6e4ed9"	"8e90edc4eb908903bcbb567f92488049"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"ce84530bdb8f4a9e7cf97e14d536b8a0"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b18f77e14984e2ed00a5962eb6145d"	4	"59fa10b4c9f3cd3cf1048a41966fe24e"	"e2d25dd55740327314a2a0b874621ba8"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"7d14d9d4694ff8e1bde7394c613842e2"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"95c8abc40fb4ecf4fa5627975450dc95"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"88de21714213b1a22a63ed1dfec267c8"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"cbcdba92e7ebacd9418f0bf29a6f6d13"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"fa9ea3ddb13b576d0a7db1b23842c00e"	"0a6fc39f34702cff144525dfd265f8fa"	"I"
"97b8982d363b55efc61eae5d969d7f44"	0	"8ef226e011978823e53492a28d71217f"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"1ddd9c3d32c6f8245158a15b58b38992"	"0a6fc39f34702cff144525dfd265f8fa"	"I"
"97b8982d363b55efc61eae5d969d7f44"	0	"9cf34a85700c146eaf259ed7a818ad63"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"90115ca1e9f545b291b18a7db8d2a700"	"9eaab5de3f7ccd60442845f4e6b70a75"	"I"
"97b8982d363b55efc61eae5d969d7f44"	0	"95c17413c3df2cb6709f0b23d27b5340"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"3773aefed22b2274d2178f90bb6a858a"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"b265ffd84dbeef427136d140811e7d5f"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"1d457397b925e5819869db6e806c9967"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"387ed8d45a1786fa72e95732df2dac4f"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"dec83d2271a993d4a217b1265d702bcb"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"0e6ad08f07aa1d0f125692af405249b9"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"3c4073c5a42291d8db41f245f22940c7"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"fe8aca56ad93b72526d622348b190ec3"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"c3fab6cfaf545b6172bc6c7c099a39f1"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"3007e387a7d41a704390cb5878271b9a"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"2fd8063b8cb4a66e2658b3a33dfa4850"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"324b2f11b1cd08156cceb7206ef69820"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"11f83d15ab55554432254788bba1e58f"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"4cf82b670bd014fbd6b99ca1ffa25a4f"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"89c519190d06b39ae85634965daafa5c"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"cf81e3b197158f3ddedae95005aa9859"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"fded22dce8e6e398001981ec5077d3a5"	"9eaab5de3f7ccd60442845f4e6b70a75"	"I"
"97b8982d363b55efc61eae5d969d7f44"	0	"eeaac18e3ac23a64e844e9686189d005"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"e78a1d607e24b45967811d15848bfa7f"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	0	"769cf4fe28af6cafc5887879e7f7f40f"	"0a6fc39f34702cff144525dfd265f8fa"	"I"
"97b8982d363b55efc61eae5d969d7f44"	1	"95c8abc40fb4ecf4fa5627975450dc95"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"8ef226e011978823e53492a28d71217f"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"3773aefed22b2274d2178f90bb6a858a"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"0e6ad08f07aa1d0f125692af405249b9"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"3007e387a7d41a704390cb5878271b9a"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"2fd8063b8cb4a66e2658b3a33dfa4850"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"324b2f11b1cd08156cceb7206ef69820"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"11f83d15ab55554432254788bba1e58f"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"cf81e3b197158f3ddedae95005aa9859"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	1	"eeaac18e3ac23a64e844e9686189d005"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	2	"95c8abc40fb4ecf4fa5627975450dc95"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	2	"9cf34a85700c146eaf259ed7a818ad63"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	2	"95c17413c3df2cb6709f0b23d27b5340"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	2	"3773aefed22b2274d2178f90bb6a858a"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	2	"387ed8d45a1786fa72e95732df2dac4f"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
"97b8982d363b55efc61eae5d969d7f44"	2	"dec83d2271a993d4a217b1265d702bcb"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	2	"3c4073c5a42291d8db41f245f22940c7"	"9eaab5de3f7ccd60442845f4e6b70a75"	"A"
"97b8982d363b55efc61eae5d969d7f44"	2	"fe8aca56ad93b72526d622348b190ec3"	"0a6fc39f34702cff144525dfd265f8fa"	"A"
